"id","fqdn/ip","port","severity","finding","cve","cwe"
"HTTP_status_code","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","1751774331","",""
"HSTS_time","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","only for this domain","",""
"HSTS_preload","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","domain is NOT marked for preloading","",""
"HPKP","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","Server banner is empty","",""
"banner_application","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","No application banner found","",""
"cookie_count","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","0 at '/'","",""
"X-Frame-Options","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","nosniff","",""
"X-XSS-Protection","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","1; mode=block","",""
"Referrer-Policy","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","no-referrer","",""
"banner_reverseproxy","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","--","","CWE-200"
"heartbleed","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","supported","","CWE-310"
"secure_client_renego","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
