"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_notAfter","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","OK","2026-08-10 09:34","",""
"cert_extlifeSpan","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","not present","",""
"cert_crlDistributionPoints","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","http://r12.c.lencr.org/2.crl","",""
"cert_ocspURL","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","--","",""
"OCSP_stapling","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","not offered","",""
"cert_mustStapleExtension","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","--","",""
"DNS_CAArecord","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","LOW","--","",""
"certificate_transparency","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","OK","yes (certificate extension)","",""
"certs_countServer","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","2","",""
"certs_list_ordering_problem","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","no","",""
"cert_caIssuers","compte-rendu-vif.beta.gouv.fr/5.104.101.30","443","INFO","R12 (Let's Encrypt from US)","",""
