"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_badOCSP","archives-map.culture.gouv.fr/91.223.76.144","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","1779012397","",""
"HSTS_time","archives-map.culture.gouv.fr/91.223.76.144","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","only for this domain","",""
"HSTS_preload","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","domain is NOT marked for preloading","",""
"HPKP","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","No application banner found","",""
"cookie_count","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","2 at '/'","",""
"cookie_secure","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","1/2 at '/' marked as secure","",""
"cookie_httponly","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","1/2 at '/' marked as HttpOnly","",""
"X-Frame-Options","archives-map.culture.gouv.fr/91.223.76.144","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","archives-map.culture.gouv.fr/91.223.76.144","443","OK","nosniff","",""
"Content-Security-Policy","archives-map.culture.gouv.fr/91.223.76.144","443","OK","default-src  'self' 'unsafe-inline' 'unsafe-eval' map-diffusion-admin.ligeo-archives.com archives-map.culture.gouv.fr *.ligeo-archives.com *.culture.gouv.fr *.jquery.com *.culture.fr *.google.com *.google.fr *fonts.googleapis.com   wiki-diffusion.ligeo-archives.com","",""
"X-XSS-Protection","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","1;mode=block","",""
"Referrer-Policy","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","no-referrer-when-downgrade","",""
"Cache-Control","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","no-cache","",""
"banner_reverseproxy","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","--","","CWE-200"
"heartbleed","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
