"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-java_7u25","sibil.culture.gouv.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-java_80442","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","sibil.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","sibil.culture.gouv.fr/87.98.187.73","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","sibil.culture.gouv.fr/87.98.187.73","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0","",""
"protocol_support_score_weighted","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0","",""
"key_exchange_score","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0","",""
"key_exchange_score_weighted","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0","",""
"cipher_strength_score","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0","",""
"cipher_strength_score_weighted","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0","",""
"final_score","sibil.culture.gouv.fr/87.98.187.73","443","INFO","0","",""
"overall_grade","sibil.culture.gouv.fr/87.98.187.73","443","CRITICAL","T","",""
"grade_cap_reason_1","sibil.culture.gouv.fr/87.98.187.73","443","INFO","Grade capped to T. Issues with the chain of trust (chain incomplete)","",""
