"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert_extlifeSpan","etats-generaux-information.fr/143.126.211.113","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","etats-generaux-information.fr/143.126.211.113","443","INFO","not present","",""
"cert_crlDistributionPoints","etats-generaux-information.fr/143.126.211.113","443","INFO","http://r11.c.lencr.org/66.crl","",""
"cert_ocspURL","etats-generaux-information.fr/143.126.211.113","443","INFO","--","",""
"OCSP_stapling","etats-generaux-information.fr/143.126.211.113","443","INFO","not offered","",""
"cert_mustStapleExtension","etats-generaux-information.fr/143.126.211.113","443","INFO","--","",""
"DNS_CAArecord","etats-generaux-information.fr/143.126.211.113","443","LOW","--","",""
"certificate_transparency","etats-generaux-information.fr/143.126.211.113","443","OK","yes (certificate extension)","",""
"certs_countServer","etats-generaux-information.fr/143.126.211.113","443","INFO","2","",""
"certs_list_ordering_problem","etats-generaux-information.fr/143.126.211.113","443","INFO","no","",""
"cert_caIssuers","etats-generaux-information.fr/143.126.211.113","443","INFO","R11 (Let's Encrypt from US)","",""
