"id","fqdn/ip","port","severity","finding","cve","cwe"
"fallback_SCSV","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","www.archives-nationales.culture.gouv.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
