"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_expiration <#2>","pci-lab.fr/134.158.38.60","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","pci-lab.fr/134.158.38.60","443","INFO","Root YR <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","pci-lab.fr/134.158.38.60","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","pci-lab.fr/134.158.38.60","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","pci-lab.fr/134.158.38.60","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","pci-lab.fr/134.158.38.60","443","INFO","1784433059","",""
"HSTS","pci-lab.fr/134.158.38.60","443","LOW","not offered","",""
"HPKP","pci-lab.fr/134.158.38.60","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","pci-lab.fr/134.158.38.60","443","INFO","Apache/2.4.68 (Debian)","",""
"banner_application","pci-lab.fr/134.158.38.60","443","INFO","No application banner found","",""
"cookie_count","pci-lab.fr/134.158.38.60","443","INFO","1 at '/'","",""
"cookie_secure","pci-lab.fr/134.158.38.60","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","pci-lab.fr/134.158.38.60","443","OK","All (1) at '/' marked as HttpOnly","",""
"Cache-Control","pci-lab.fr/134.158.38.60","443","INFO","no-store, no-cache, must-revalidate, post-check=0, pre-check=0","",""
"Pragma","pci-lab.fr/134.158.38.60","443","INFO","no-cache","",""
"banner_reverseproxy","pci-lab.fr/134.158.38.60","443","INFO","--","","CWE-200"
"heartbleed","pci-lab.fr/134.158.38.60","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","pci-lab.fr/134.158.38.60","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","pci-lab.fr/134.158.38.60","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","pci-lab.fr/134.158.38.60","443","OK","supported","","CWE-310"
"secure_client_renego","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","pci-lab.fr/134.158.38.60","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","pci-lab.fr/134.158.38.60","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","pci-lab.fr/134.158.38.60","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","pci-lab.fr/134.158.38.60","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
